playerID,year,PER,eFG%,TS%,stocks,dRebounds,dar,legacy_points,tmID,playoff,coachID,confID
mooreje01w,8,6.363183582762249,22.956788063685767,25.467683573417055,16.404376012965965,63,0.19754977029096477,25,LAS,0.0,['coopemi01w'],WE
mooreje01w,9,4.623966699585474,14.144688374834242,15.721743042809157,4.278768233387358,52,0.22727272727272727,10,LAS,1.0,['coopemi01w'],WE
mooreje01w,10,1.4399208342680758,8.152726998605406,9.757995872345886,2.253646677471637,28,0.17475728155339806,20,IND,1.0,['dunnli99wc'],EA
mooreje01w,11,5.855577667299383,23.401020667854322,26.02671315466117,12.418962722852513,56,0.19738988580750408,22,CON,0.0,['thibami99w'],EA
moorelo01w,7,0.5586554219631898,5.771263476851526,6.017679111619831,1.4748784440842788,23,0.2032967032967033,18,NYL,0.0,['coylepa99w'],EA
moorelo01w,8,8.275457320593762,32.81646870993493,35.908247116982075,54.77471636952998,113,0.22584033613445378,11,NYL,1.0,['coylepa99w'],EA
moorelo01w,9,12.352499278452191,47.775400559689984,48.993001297956845,75.3970826580227,98,0.1874462596732588,16,NYL,1.0,['coylepa99w'],EA
moorelo01w,10,5.217364909477565,27.28238219394586,29.424429385337255,31.46839546191248,82,0.19777503090234858,19,NYL,0.0,"['coylepa99w', 'donovan99w']",EA
moorelo01w,11,6.562719861774642,29.78241664985636,32.258493479643484,51.85413290113452,106,0.2051009564293305,13,,,,
moorena01w,9,0.5264934050984712,2.0337239745667617,2.5077084239237855,0.21150729335494325,12,0.20689655172413793,10,MIN,0.0,['zierddo99w'],WE
moorena01w,10,1.5474247976809172,3.556157108865823,4.128937354661405,0.7090761750405186,8,0.176,16,,,,
mooreta01w,4,0.7343739044904769,2.4213938411669367,3.202901906305472,0.4708265802269044,4,0.1686746987951807,15,DET,1.0,['laimbbi01w'],EA
mooreta01w,4,0.7343739044904769,2.4213938411669367,3.202901906305472,0.4708265802269044,4,0.1686746987951807,15,PHO,0.0,['shumajo01w'],WE
mooreta01w,4,5.777664573882909,23.3820813388112,26.55078596035397,16.93354943273906,56,0.16539050535987748,10,DET,1.0,['laimbbi01w'],EA
mooreta01w,4,5.777664573882909,23.3820813388112,26.55078596035397,16.93354943273906,56,0.16539050535987748,10,PHO,0.0,['shumajo01w'],WE
mooreta01w,5,0.8781621178470865,2.674230145867099,3.0128129325755943,0.3209076175040519,6,0.22727272727272727,25,PHO,0.0,['grafca99wc'],WE
mooreta01w,5,1.463603529745144,3.771350205710011,4.636905990627063,0.8022690437601296,16,0.2545454545454545,8,PHO,0.0,['grafca99wc'],WE
mooreta01w,6,3.1106519441921616,14.65246964423307,17.432463076182074,10.976499189627228,21,0.16279069767441862,17,NYL,1.0,['coylepa99w'],EA
mooreta01w,7,0.41469628516470364,2.9173419773095626,3.1095699370547663,0.0,7,0.14583333333333334,18,LAS,1.0,['bryanjo01w'],WE
mooreta01w,8,7.832142270614607,27.10613088917454,30.40620703450501,21.064829821717993,55,0.17665615141955837,25,HOU,0.0,['thompka99w'],WE
mooreta01w,9,1.537483985490141,9.450083880690379,10.905160882676551,4.215559157212318,17,0.14878892733564014,13,,,,
moosca01w,4,0.0,0.0,0.0,0.004862236628849271,0,0.16666666666666666,15,,,,
mosbybe01w,9,4.348010914427013,10.94003241491086,12.625001526536439,3.1653160453808753,53,0.32974910394265233,16,WAS,0.0,"['kenlaje99w', 'rollitr01w']",EA
mosbybe01w,10,2.21174675070159,5.815616359996186,6.32401779018775,1.3346839546191247,36,0.33879781420765026,10,WAS,1.0,['plankju99w'],EA
mosbybe01w,11,1.6166897912820966,4.95361909031346,5.925355460351491,1.23257698541329,22,0.27218934911242604,16,,,,
moweje01w,3,0.2660057798493004,1.3776337115072934,1.3776337115072934,0.013776337115072933,2,0.23529411764705882,11,POR,0.0,['hargrli99w'],WE
moweje01w,4,0.0,0.0,0.3448394772233525,0.0,0,0.0625,16,LAS,1.0,['coopemi01w'],WE
moweje01w,5,0.0,0.0,0.0,0.017017828200972446,1,0.09523809523809523,24,,,,
mulitna01w,2,3.5945830245897166,14.354168134733284,15.003874790115535,2.358184764991896,22,0.15120274914089346,18,,,,
murphsh01w,9,7.902150580125693,15.35125468060135,17.640467556252347,9.539708265802268,54,0.30045871559633025,10,DET,1.0,['laimbbi01w'],EA
murphsh01w,9,7.902150580125693,15.35125468060135,17.640467556252347,9.539708265802268,54,0.30045871559633025,10,MIN,0.0,['zierddo99w'],WE
murphsh01w,9,7.902150580125693,15.35125468060135,17.640467556252347,9.539708265802268,54,0.30045871559633025,10,WAS,0.0,"['kenlaje99w', 'rollitr01w']",EA
murphsh01w,10,1.1251168543929637,3.5838735818476497,3.825704476967472,0.7909238249594813,13,0.23770491803278687,22,IND,1.0,['dunnli99wc'],EA
murphsh01w,10,0.04611134649151491,0.08103727714748785,0.08103727714748785,0.0,0,0.4,16,IND,1.0,['dunnli99wc'],EA
murphsh01w,10,0.1014449622813328,0.29713668287412204,0.29713668287412204,0.0,0,0.2727272727272727,10,IND,1.0,['dunnli99wc'],EA
murphsh01w,11,3.5638001601038916,6.689672755085318,7.503451587730357,1.2058346839546192,19,0.26881720430107525,22,CHI,0.0,['chatmda99w'],EA
nagyan01w,2,2.94022361428,27.052089530804427,30.159594333340262,14.059967585089142,53,0.12680115273775217,14,NYL,1.0,['adubari99w'],EA
nagyan01w,3,0.43546705748499764,8.908872274794792,8.957142263463172,0.8630470016207457,9,0.06572769953051644,21,SAC,0.0,['mchugma99w'],WE
nagyan01w,4,0.29216377613312183,10.169257403860321,11.039423746208522,4.640194489465154,26,0.10513447432762836,14,,,,
nanch01w,11,3.2840509777971296,12.556512838010747,12.76592104475245,4.408427876823339,32,0.225,16,,,,
ndiayas01w,2,15.089777359207599,33.48031986605731,34.23610647528518,31.653160453808752,122,0.2672811059907834,14,DET,0.0,['willigr99w'],EA
ndiayas01w,3,15.350777614048322,34.38986772625085,37.14764020591659,36.993517017828204,111,0.2420591456736035,10,DET,0.0,"['laimbbi01w', 'willigr99w']",EA
ndiayas01w,4,11.202241482874184,29.346299297676932,30.111009442948017,18.236628849270666,118,0.24613402061855671,9,DET,1.0,['laimbbi01w'],EA
ndiayas01w,5,0.7854277167608538,2.701242571582928,2.592600274371183,0.22690437601296595,9,0.2571428571428571,25,IND,0.0,['wintebr01w'],EA
ndiayas01w,6,0.20007689829482989,1.5780943444510789,1.7331671991081214,0.23987034035656402,9,0.20270270270270271,15,,,,
ndiayas01w,8,1.3500463405645289,4.70479277610558,4.784945495756954,0.20583468395461912,20,0.25196850393700787,18,SEA,1.0,['donovan99w'],WE
ndiayas01w,9,0.2792014442572381,1.6786293123408196,1.6786293123408196,0.0940032414910859,3,0.15517241379310345,17,,,,
ndongem01w,8,1.1912591264005923,2.3320727534665946,2.7491252333041416,1.3492706645056727,11,0.36936936936936937,25,,,,
nemcoev01w,2,6.745327694058794,17.84030715104558,19.023287261177725,8.256888168557536,32,0.14446952595936793,17,CLE,1.0,['hugheda99w'],EA
nemcoev01w,3,1.0622896668710005,3.49419943700418,3.7493403034760147,0.6410048622366288,9,0.1504424778761062,22,,,,
nevescl01w,2,5.517246320759482,23.906973111245627,25.74109313498495,16.492706645056725,27,0.10534591194968554,14,DET,0.0,['willigr99w'],EA
nevescl01w,3,3.253097676522908,15.263026311252112,16.064942170363096,6.926256077795786,26,0.12285012285012285,10,MIA,0.0,['rothsro99w'],EA
nevescl01w,4,0.8892564494797766,6.592774611805302,7.645709455371554,1.2576985413290114,7,0.07731958762886598,15,,,,
newtoch01w,7,6.078469233722327,24.498819792675103,26.0111764976558,19.120745542949756,34,0.13846153846153847,25,CHI,0.0,['cowenda01w'],EA
newtoch01w,8,5.818297098754487,19.81910388456109,24.29584485835093,22.580226904376012,52,0.17592592592592593,5,SAC,1.0,['bouceje01w'],WE
newtoch01w,9,7.37587059578338,22.76119096002435,26.699001236228355,20.868719611021067,34,0.14224137931034483,19,SAC,1.0,['bouceje01w'],WE
newtoch01w,10,4.1934550865902525,13.074298387784697,15.86416485234434,9.872771474878444,22,0.16793893129770993,18,SAC,0.0,"['bouceje01w', 'whisejo99w']",WE
newtoch01w,11,2.3117686045749,10.891410048622365,11.881029955504378,5.717990275526741,20,0.15178571428571427,12,,,,
ngarsch01w,8,0.8741342793572013,2.056670206225898,2.5162074554294973,0.5218800648298217,7,0.2717391304347826,11,,,,
ngoyibe01w,4,0.37271180265524584,0.5834683954619125,0.5834683954619125,0.019448946515397084,4,0.5833333333333334,18,,,,
ngoyibe01w,7,4.973541420438391,11.551313604257958,12.212135323486363,1.4238249594813615,44,0.27091633466135456,7,CHI,0.0,['cowenda01w'],EA
ngoyibe01w,8,11.898157455798113,26.834915489696687,27.989078828588596,10.670178282009724,105,0.30462519936204147,5,,,,
ngoyibe01w,10,2.9116166289491052,8.721154588253452,9.860516636822632,2.380875202593193,33,0.2920353982300885,17,,,,
nieuwma01w,7,0.14546004012793126,0.8643976229065369,0.8643976229065369,0.0,0,0.125,17,,,,
nnamach01w,10,0.546052270368501,1.8326891908739558,1.9933034496014579,0.3403565640194489,6,0.20238095238095238,4,,,,
nolande01w,3,6.15139872734316,16.960391986499356,19.509802780952345,10.158022690437601,37,0.13944954128440368,10,DET,0.0,"['laimbbi01w', 'willigr99w']",EA
nolande01w,4,9.605521917942227,32.57698541329012,34.20188356383172,25.41004862236629,70,0.15671641791044777,9,DET,1.0,['laimbbi01w'],EA
nolande01w,5,14.9961916883345,39.64592943523251,43.211645649681785,42.52025931928687,95,0.16981132075471697,25,DET,1.0,['laimbbi01w'],EA
nolande01w,6,16.705293477294422,38.690176791668996,43.70278977729216,71.9319286871961,105,0.18629173989455183,17,DET,1.0,['laimbbi01w'],EA
nolande01w,7,19.595447241026246,42.12780736281547,48.37365308252164,67.8257698541329,125,0.18549051937345423,16,DET,1.0,['laimbbi01w'],EA
nolande01w,8,15.239449878886465,39.727714748784436,43.99028243823715,51.137763371150726,121,0.19393382352941177,23,DET,1.0,['laimbbi01w'],EA
nolande01w,9,20.125694195172546,48.40289032955159,51.146162054655484,58.083468395461914,113,0.1778723404255319,24,DET,1.0,['laimbbi01w'],EA
nolande01w,10,18.343056423935487,47.350168174134296,50.16512616724196,48.207455429497564,107,0.16171328671328672,22,DET,1.0,"['laimbbi01w', 'mahorri01w']",EA
nolande01w,11,16.320377357016525,40.20097244732577,43.763210550500894,48.705024311183145,105,0.1752021563342318,18,,,,
nygaava01w,2,10.966551946839644,34.64750723131684,37.12740469311535,15.029173419773095,71,0.16963226571767498,10,POR,0.0,['hargrli99w'],WE
nygaava01w,3,2.912119241970569,10.931591031874662,10.877917098821266,1.679092382495948,22,0.16602316602316602,11,MIA,0.0,['rothsro99w'],EA
nygaava01w,4,5.595426636869103,19.549240175233084,20.183384806786233,4.307941653160454,40,0.17832957110609482,15,LAS,1.0,['coopemi01w'],WE
nygaava01w,5,1.9079489759488597,7.185305240410588,7.391217756778287,0.4084278768233387,8,0.13095238095238096,24,,,,
ogayu01w,10,1.221844455191285,5.118143819841336,6.334179231131183,1.0210696920583469,12,0.13333333333333333,16,,,,
ohldeni01w,6,17.018942640396872,36.42678229388116,42.43662720282034,50.322528363047006,111,0.2504911591355599,18,MIN,0.0,['mcconsu01w'],WE
ohldeni01w,7,16.60403433398933,38.313425545613995,45.323540094523366,36.17017828200972,131,0.22832369942196531,14,MIN,0.0,"['jenkica99w', 'mcconsu01w']",WE
ohldeni01w,8,12.283827221153922,31.925629185651818,35.72758333698366,31.726094003241492,129,0.27011494252873564,10,MIN,0.0,['zierddo99w'],WE
ohldeni01w,9,14.109783588809677,27.964021344555338,35.472358366139,27.645056726094005,139,0.26572668112798264,10,MIN,0.0,['zierddo99w'],WE
ohldeni01w,10,7.394653943283098,20.539678065574762,23.533934787217312,14.495948136142626,68,0.25760286225402507,16,PHO,1.0,['gaineco01w'],WE
ohldeni01w,11,3.976096176742982,13.488711849704385,15.05415748587621,6.3006482982171805,40,0.27009646302250806,23,,,,
oneilkr01w,10,0.0,0.0,0.0,0.0,3,0.0967741935483871,22,,,,
osipoir01w,8,0.0,0.0,1.1050537792839252,0.0,0,0.08333333333333333,23,,,,
owenhe01w,2,0.08247507412992937,1.2155591572123177,1.2155591572123177,0.0,7,0.15,14,,,,
owenssh01w,2,5.134028395407842,19.087062491494176,20.75022421919149,18.140194489465156,50,0.22148760330578512,13,,,,
owenssh01w,4,0.0,0.0,0.0,0.0,2,0.3333333333333333,18,,,,
pageda01w,10,0.2598337815235842,0.5834683954619125,0.5834683954619125,0.0,4,0.5,21,,,,
pagemu01w,2,16.15567620286361,50.01898170455707,50.70140097422565,46.62074554294976,129,0.251434034416826,14,WAS,0.0,['maherto99w'],EA
pagemu01w,3,11.315226839037862,35.38908417352501,36.52734584598269,52.896272285251214,103,0.24570273003033366,10,WAS,1.0,['stanlma99w'],EA
pagemu01w,4,9.454397675945662,27.739683331255456,28.952490003224863,17.625607779578605,100,0.24533333333333332,17,WAS,0.0,['stanlma99w'],EA
pagemu01w,5,9.99606428071688,26.769927803153085,29.98650880386011,28.93030794165316,90,0.22823529411764706,9,WAS,1.0,['adamsmi01w'],EA
pagemu01w,6,9.46878586932532,30.344524195415605,31.315900641397846,26.879254457050244,100,0.22373300370828184,17,WAS,0.0,['adubari99w'],EA
pagemu01w,7,5.28397670689551,20.055023630197624,21.0371501546931,11.455429497568883,62,0.18166383701188454,16,LAS,1.0,['bryanjo01w'],WE
pagemu01w,8,7.51155727324633,26.360268580689972,29.137311051251324,14.53808752025932,81,0.21304347826086956,25,LAS,0.0,['coopemi01w'],WE
pagemu01w,9,7.032351818534963,21.519687291448182,22.934456030544982,11.686385737439222,78,0.21371610845295055,10,LAS,1.0,['coopemi01w'],WE
pagemu01w,10,1.504537810229295,6.831938610128006,7.618519257251851,1.1815235008103728,22,0.16872427983539096,20,,,,
paigeyo01w,7,0.40347955999626167,1.8675408869898333,2.128251723065337,0.12641815235008103,7,0.14102564102564102,21,,,,
paliesa01w,8,-0.14040366702142132,0.9918962722852513,0.9918962722852513,0.08265802269043761,0,0.11764705882352941,23,,,,
palmewe01w,2,18.463861358070286,34.353287767064536,37.77060528324065,22.220421393841164,152,0.2724288840262582,14,DET,0.0,['willigr99w'],EA
palmewe01w,3,10.041545371569795,23.678527006143753,25.506261017518252,14.243922204213938,116,0.2780337941628264,10,DET,0.0,"['laimbbi01w', 'willigr99w']",EA
palmewe01w,3,10.041545371569795,23.678527006143753,25.506261017518252,14.243922204213938,116,0.2780337941628264,10,ORL,0.0,['brownde01w'],EA
palmewe01w,4,7.4138712126548825,18.309128081270323,19.61955130939179,5.640194489465154,69,0.23922413793103448,9,CON,1.0,['thibami99w'],EA
palmewe01w,4,8.005063529181243,20.985643260764814,22.123824331437557,11.367909238249595,73,0.24151696606786427,16,CON,1.0,['thibami99w'],EA
palmewe01w,5,6.279022973098217,15.0382032877981,16.40811577242177,4.912479740680713,77,0.27713625866050806,18,CON,1.0,['thibami99w'],EA
palmewe01w,6,13.599599295762541,28.82652897803345,32.57146014439369,17.834683954619123,135,0.26717557251908397,18,SAS,0.0,['hugheda99w'],WE
palmewe01w,7,16.611434866807638,40.463051019998126,42.706763879713115,19.298217179902753,140,0.2494331065759637,7,SEA,1.0,['donovan99w'],WE
palmewe01w,8,2.235966721210048,4.862236628849271,5.525268896419626,0.7779578606158833,25,0.38333333333333336,18,SEA,1.0,['donovan99w'],WE
palmewe01w,9,7.407715329028801,16.441358479446002,19.181243346331122,8.450567260940034,101,0.35232067510548526,17,,,,
parisco01w,11,7.676716340308723,18.451942438976474,19.55690772546526,7.521880064829822,78,0.3506787330316742,12,ATL,0.0,['meadoma99w'],EA
parkeca01w,10,26.196798127601568,48.08673188761853,52.28208935826663,105.1482982171799,229,0.38773669972948605,20,LAS,1.0,['coopemi01w'],WE
parkeca01w,11,13.937882217558776,32.655771654961285,35.48965420554792,44.910858995137765,184,0.38282208588957056,18,LAS,0.0,['gilloje01w'],WE
pascafl01w,10,0.0,0.0,0.0,0.0,0,0.1111111111111111,22,,,,
pavlimi01w,3,0.0,0.0,0.29544840626688273,0.03403565640194489,6,0.38095238095238093,19,,,,
pavlimi01w,5,0.24239525057069022,1.0071775874044917,1.0071775874044917,0.023500810372771474,3,0.1724137931034483,8,,,,
payeka01w,2,1.4323315502163543,14.251383222489242,14.94141146115076,4.628849270664506,27,0.10784313725490197,15,MIN,0.0,['aglerbr99w'],WE
payeka01w,3,3.126266016195588,27.095540871877983,28.26965973491738,11.095623987034035,54,0.12576687116564417,12,SEA,1.0,['dunnli99wc'],WE
payeka01w,4,0.5602000382639597,4.862236628849271,4.879357180359304,0.27714748784440846,5,0.08771929824561403,17,,,,
penicti01w,2,7.345561186401709,29.930351745586755,33.99040290695044,57.646677471636956,77,0.1762820512820513,21,SAC,1.0,"['allenso99w', 'mchugma99w']",WE
penicti01w,3,4.3403775019037,23.09562398703404,28.529211765487837,28.94003241491086,80,0.18010752688172044,20,SAC,0.0,['mchugma99w'],WE
penicti01w,4,7.09707008708876,27.823817824123626,34.33910990990076,44.93111831442463,95,0.19577960140679954,14,SAC,1.0,"['mchugma99w', 'whisejo99w']",WE
penicti01w,5,6.184241006823155,29.918765070957033,33.86528235801755,54.71474878444084,90,0.16620752984389348,19,SAC,1.0,['whisejo99w'],WE
penicti01w,6,7.536228585923926,32.89976872507421,37.458394654644586,51.88006482982172,88,0.1731958762886598,18,SAC,1.0,['whisejo99w'],WE
penicti01w,7,6.164056270647118,25.331687459952505,33.90903565640195,40.56564019448946,89,0.162891046386192,25,SAC,1.0,['whisejo99w'],WE
penicti01w,8,5.636036161810812,24.456197219141856,30.617993882808893,41.13452188006483,81,0.17848699763593381,21,SAC,1.0,['bouceje01w'],WE
penicti01w,9,5.412153116293333,19.741413497017135,25.221435132921453,30.67260940032415,65,0.17569352708058125,19,SAC,1.0,['bouceje01w'],WE
penicti01w,10,8.464464722597121,27.184721187962676,34.94976976948425,49.25121555915721,80,0.1985981308411215,18,SAC,0.0,"['bouceje01w', 'whisejo99w']",WE
penicti01w,11,2.924664709712008,19.205251681960753,25.569217670517126,19.948136142625607,69,0.15883977900552487,12,LAS,0.0,['gilloje01w'],WE
pennjo01w,5,3.8401823999306703,9.574865976810871,10.847012972270747,3.73419773095624,33,0.2361111111111111,9,SAS,0.0,"['brownde01w', 'dailesh99w']",WE
pennjo01w,6,0.2015432841133438,0.24311183144246357,0.24311183144246357,0.0,1,0.3333333333333333,9,,,,
perkiji01w,6,0.0,0.0,0.30568795373682545,0.0413290113452188,2,0.35294117647058826,16,CHA,0.0,"['boguemu01w', 'laceytr99w']",EA
perkiji01w,7,6.321947036797223,16.31049620573808,17.174770065362832,14.288492706645057,20,0.17672413793103448,6,CHI,0.0,['cowenda01w'],EA
perkiji01w,8,9.209119339436253,25.98450805765301,29.25438797316809,38.16531604538087,74,0.1938168846611177,5,CHI,0.0,['overtbo99w'],EA
perkiji01w,9,15.143891881580602,32.27862089288345,33.7309753225757,35.19773095623987,80,0.21916010498687663,14,CHI,0.0,['keyst99wc'],EA
perkiji01w,10,20.865218786314045,42.353020299173686,46.85715555737917,64.9448946515397,93,0.1948291782086796,12,CHI,0.0,['keyst99wc'],EA
perkiji01w,11,15.120197233039649,34.43827696360378,39.19302648335338,59.602106969205835,88,0.20945220193340494,16,SAS,0.0,['hugheda99w'],WE
pettibr01w,2,6.967216487340727,19.685305240410592,22.914325746895514,16.535656401944895,41,0.16295025728987994,20,PHO,0.0,['coopecy01w'],WE
pettibr01w,3,6.392766200367413,15.958227577138313,18.86133358657115,12.888168557536467,30,0.1851106639839034,13,IND,1.0,['fortnne99w'],EA
pettibr01w,4,3.6533300121975043,12.07038882745876,13.82874766077963,2.4311183144246353,22,0.12533333333333332,16,IND,0.0,['fortnne99w'],EA
pettibr01w,5,1.5893467765826192,4.151602044632838,4.940167567868038,0.5996758508914101,14,0.16216216216216217,16,,,,
pettibr01w,8,0.4820259471424441,1.5716966646762773,1.756306976995,0.16288492706645055,4,0.1791044776119403,18,,,,
philler01w,8,6.567734224779139,23.71597831554239,27.15719290753986,15.449756888168556,53,0.16910569105691056,26,,,,
philler01w,10,1.72849623142473,3.9824033341051166,4.3504482220164755,0.34846029173419774,8,0.2558139534883721,21,CON,0.0,['thibami99w'],EA
